Taxa,Ccirc.year3.BC,Bcirc.year3.BC,CmL.year3.BC,DBI.year3.BC,CmNdN.year3.BC,TotCulms.year3.BC,Yld.year3.BC,HD1.days.year3,Selection.index,Pop
10UI.009.M148A,-1.6001779285666,-1.39821566085942,-151.217362054022,-0.443810098767971,-1.0462438789979,0.311189290900479,-6.41867701545011,-4.50000000875149,-7.01160059222012,09F2
10UI.009.M148B,-1.9191580873623,-1.89029292007977,-72.4675530582474,0.354035204693457,-1.65453019901248,-5.66447274754327,-7.00098577966427,6.99999999124844,-5.62973189876848,09F2
10UI.009.M150B,-3.3205126425146,-2.39825428754588,-204.489494435498,0.134281213426144,-1.35904237833241,-5.634168111277,-10.2382569353119,-14.3302576756835,-18.6670840884702,09F2
10UI.009.M151A,-2.35272653219203,-2.23101169299153,-60.2198389164068,-0.315469100941746,-0.453671833395964,-1.32700217179023,-5.92872705069111,-3.5000000087515,-6.64118189129841,09F2
10UI.009.M152A,-2.45579001213386,-4.23659799167708,-145.728904521783,-0.229650143176793,-0.221956710466195,-3.11403606902994,-9.28078827885295,6.99999999124841,-10.2294978089313,09F2
10UI.009.M152B,-2.14609012298804,-3.02976495441967,-305.795659357266,-0.255740847275185,-0.573838511264588,0.781754770489466,-10.7906456586025,20.9999999912485,-10.9338435629438,09F2
10UI.009.M153A,0.272665593846469,-0.472332384548666,104.003337219797,0.459104011748931,0.231259955048342,0.0612012310907105,5.03563415773955,-7.00000000875138,4.44260160516544,09F2
10UI.009.M153B,0.228038105224644,-0.103347875112072,-14.3539621390203,0.0415469503690278,0.444301317139167,0.307795951658088,3.04118540592656,1.74999999124821,1.83107171706195,09F2
10UI.009.M154B,0.776941091675865,0.184632980951084,-164.760997763312,-0.221691479460981,-0.339152550551374,10.7230215740377,-0.179300925339681,5.24999999124854,-0.644420765189897,09F2
10UI.009.M155A,-1.57776797008604,0.924630592863846,-86.3238082420194,-0.144198441121421,-0.112544217794106,0.855594066318377,-4.35052527060868,-4.2500000087516,-2.9800720221721,09F2
10UI.009.M155B,-5.04775974591971,-2.72843386885818,-240.883187437445,-0.408754781890938,-0.122843233200634,-7.38856232885463,-17.1171428965217,20.8833286177853,-15.4603137001167,09F2
10UI.009.M156B,-4.51915611721598,-5.43892267391602,-293.429725911486,-0.609525393744607,-1.40377307482033,-6.14606335001189,-17.1402023867482,20.9243048321457,-18.0658679125981,09F2
10UI.009.M157A,-1.86512328001085,-0.595720789234609,-53.0482223528533,0.401300029430033,0.45321666742312,-3.64830161758001,-5.60230891090923,7.24999999124853,-3.34865660539618,09F2
10UI.009.M158A,-6.69667110371604,-5.53575593800167,-430.488630828028,-1.73783713689575,-5.94693844472464,-9.72753857423866,-22.166317756343,NA,-26.7967169507193,09F2
10UI.009.M161B,-2.89004060425635,-1.16968485092031,-21.0834166088592,0.525835658192662,0.425474197768267,-6.48326242057333,-9.22934115180703,25.8206305018078,-5.69327858054219,09F2
10UI.009.M162A,-2.56900250401617,-1.47411697393571,-117.820162233413,0.0721870752536709,-0.420751172417736,-6.16908231264212,-6.30271032955952,27.8833286177855,-5.96217977396534,09F2
10UI.009.M163B,-1.45363819160305,-0.79634865357681,-168.920008002672,-0.216103839494924,-1.28360639695171,1.37208933767729,-6.60073379067033,20.9999999912485,-6.12703293923039,09F2
10UI.009.M164A,-1.25751438637547,0.10596513410649,-186.326577235984,-0.0272603563510534,0.776847619441081,0.770164097725292,-3.52420436839315,20.9999999912484,-3.1009647356171,09F2
10UI.009.M164B,-3.97062846281712,-3.93873222417128,-80.9153293347088,-0.137766077216945,-0.00446427524894306,-6.28797149159937,-11.7441249596794,2.48729716847468,-11.3249434031988,09F2
10UI.009.M165A,-3.83306537507438,-3.56062109957113,-281.697351868776,-0.579813371906224,-0.652226741662577,-3.54460022163048,-13.6671068140014,20.8833286177853,-15.8678816969431,09F2
10UI.009.M165B,-2.51183725237491,0.908049343256636,-129.824831683107,-0.262134895898736,0.289223148509957,-0.750237019148765,-5.73238531239275,10.4243048321454,-4.54585531830671,09F2
10UI.009.M166A,-1.22264493074448,-2.23383426392747,-60.3403981422472,0.268463283281718,0.435720003839217,-0.285486222520404,-3.44675051644029,20.9999999912485,-3.26232975718196,09F2
10UI.009.M166B,-4.49965865271965,-1.48795416641499,-167.164775572447,-0.353301553751324,0.480086891154691,-5.39114758387577,-13.7371706213215,21.0559386968947,-11.8581736602622,09F2
10UI.009.M167A,-4.1037620809408,-3.35475480477253,-161.135606505069,0.262383016913967,-0.929048038912718,-7.16981294959621,-15.2261874826907,3.49999999124839,-12.4696779171273,09F2
10UI.009.M168A,0.793333345913786,0.625293104286243,-12.1704531043826,0.240431665250254,0.455438054873701,3.22295049817608,2.22627371367555,18.2499999912485,2.68928846465275,09F2
10UI.009.M168B,-4.78275221018526,-4.29577678261999,-271.303687136122,-0.128655081453856,-0.723647496569308,-7.55579415669139,-17.2953355327288,28.3500141116361,-16.0356608163094,09F2
10UI.009.M169A,-5.19446317384982,-5.55971138333523,-373.560999491775,-0.419310471123864,0.793470164546807,-9.50817653939337,-19.8985662678729,NA,-19.712130807722,09F2
10UI.009.M171B,-0.602734660190212,0.877210805589136,-15.2583254858166,0.0184658847253265,0.037654391372197,0.838693930830215,1.43978627932354,-3.50000000875155,1.78816348141471,09F2
10UI.009.M172A,-4.82716448432664,-4.56676370314779,-127.046211410341,-0.00415337526346249,-0.453671833395964,-9.11326637885637,-16.6822029166187,9.49999999124834,-14.8591516895168,09F2
10UI.009.M173B,-0.531769238687099,1.92344210888873,29.4189907029729,0.169201572950435,1.43026060384504,5.78499774730343,4.79721943810856,1.74999999124863,5.08780954197382,09F2
10UI.009.M175B,-6.12167713315587,-4.1461631840795,-288.86921631997,-0.409121233058569,-1.21084723322032,-9.91328055977777,-20.4586361124842,17.1697423243164,-19.0746442985195,09F2
10UI.009.M176B,-0.0284705389461338,0.956035506465619,11.6948182193103,-0.0784490315382544,0.563084329885213,4.63828820368203,2.63387419656015,-7.00000000875139,2.3598053879333,09F2
10UI.009.M177A,-1.14957457393975,2.34572334192379,-161.952884077961,-0.131024873506602,1.11055934474453,1.81829298353103,-4.70061370228445,3.49999999124837,-2.30956362557896,09F2
10UI.009.M177B,0.0762261457167785,1.27516550756841,-9.35842270809368,-0.154730279698645,-0.6189624332186,4.48265277792826,5.69467060717948,-8.75000000875128,3.93682924642848,09F2
10UI.009.M178A,-5.18194153303612,-6.81070971851919,-354.014176917056,-0.429264336518728,-0.193909750567636,-8.14085036339122,-18.2726672199352,0.310501204722935,-19.5837681727529,09F2
10UI.009.M178B,-6.49639257812405,-7.59825842941071,-341.86272108165,-1.50802806143456,-4.62193839668828,-8.83875280492769,-22.3841809838802,NA,-25.6365563075071,09F2
10UI.009.M180A,-0.0199045146594242,0.390926205630854,5.46276187226613,0.272948130752194,1.4321479543116,4.41942229507329,4.72622297187939,19.2499999912486,4.18797568582567,09F2
10UI.009.M181A,-7.28980914010267,-8.43539766091228,-317.984252595795,-0.433181854020873,-0.415877165306427,-12.2944545522823,-22.3334716944333,NA,-23.4710660381957,09F2
10UI.009.M181B,-3.36340729974921,-4.13066653436307,-30.0585427723081,0.215945702091249,-0.885965789771016,-7.25301991099731,-12.5362330877027,2.21666195111869,-10.7451603105894,09F2
10UI.009.M183B,-1.13368383596678,-0.0665094237770732,-184.245710216173,-0.424934964388165,-1.03994531436473,4.33468404617793,-8.21822584587157,-19.2500000087515,-6.93423049855245,09F2
10UI.009.M184A,-1.5170887254887,-2.48286957636159,-33.3352529084852,0.211430193898057,1.10662965182708,-3.00868362794791,-4.92604259825095,24.4999999912483,-3.66975264823932,09F2
10UI.009.M184B,0.50000973490172,-0.70832819194586,-49.307651960008,-0.00367487904291239,0.00465162229107718,2.97531000864334,3.38868934773209,13.9999999912484,1.4940058317541,09F2
10UI.009.M185A,-0.446248366938514,3.53639486999637,-65.1209592943992,-0.121196133754888,1.00273402473331,3.03678791118028,-2.74571628095381,22.7499999912482,0.339415004695839,09F2
10UI.009.M186A,-3.23668089356207,-3.38934109487213,-96.4905844054055,-0.184830476792163,-0.688063513566333,-3.10424489402843,-11.6574702023941,4.49999999124828,-10.8536952337493,09F2
10UI.009.M188A,-1.31669818477151,-0.872751661446057,-127.376299411309,-0.0237064743053032,0.00708185522298441,0.22377336721777,-6.80900191108399,23.4872971684746,-5.46029568544691,09F2
10UI.009.M190A,-2.00049810057792,-0.441713721476747,-139.329201059228,-0.387461510191697,0.565305717335796,-0.193872743950943,-8.55493240880889,-5.25000000875147,-7.3086380136917,09F2
10UI.009.M191B,-2.62636912464314,-1.37602803090716,-11.1097147565506,0.197933217697374,0.226608334665851,-4.16237623823396,-6.61468743527517,13.9999999912484,-4.98135146708843,09F2
10UI.009.M193A,-1.40347396151693,-0.368975869958918,-162.565798240442,-0.202900345695915,-0.232710895662732,3.32355700279019,-5.36241834190812,13.9999999912484,-4.80427691309991,09F2
10UI.009.M194B,-1.96488432207075,-0.251518031111997,-61.104237680174,-0.284917544652149,0.228829722116435,-3.60127039144583,-8.19955822578762,22.7499999912482,-6.54321973204061,09F2
10UI.009.M195A,-3.21408549795563,-3.75874648669703,-255.860966527284,-0.219432289455939,-1.41868330698297,-2.62397841331997,-13.143415265708,35.3105012047229,-12.6142611110223,09F2
10UI.009.M196B,-5.77883076758538,-5.68209981501738,-444.731236437069,-0.731838669076198,-0.894861176807966,-9.21202685657271,-19.8265716473185,NA,-21.2657450278178,09F2
10UI.009.M197A,-6.58334925027398,-5.41453457987323,-403.62910123162,-1.01147337409841,-2.90989030563022,-10.0578712251752,-21.8497272905856,NA,-23.1361340810583,09F2
10UI.009.M198A,-2.43236332539553,-1.66646364742804,-104.939179347207,-0.179829746568092,0.11917090513567,-1.33279637250072,-8.84855953232821,6.9999999912484,-7.76161801069732,09F2
10UI.009.M198B,-1.93880892742224,-1.46374681665217,-90.9879126752183,-0.14497261601946,-0.339152550551374,2.23063829972276,-6.79493345729201,12.2499999912487,-6.01074135044567,09F2
10UI.009.M199A,-1.84159021207504,0.103057732474131,-72.5069154196103,-0.104177869997807,0.343349004961019,4.34453649241372,-5.26173332371821,1.74999999124868,-3.64468479606272,09F2
10UI.009.M200A,-6.42608037028627,-5.56315395552844,-379.739439906825,-1.10429162935818,-3.17306378534515,-6.97367310259581,-21.1614625565001,NA,-22.8440518022677,09F2
10UI.009.M200B,-1.9097505953218,-1.6613589220661,-132.958862479078,-0.520756087884088,-0.928396869303584,-0.109107385220641,-7.3380814657443,-5.25000000875149,-7.89871990551684,09F2
10UI.009.M201A,-1.64037106618223,-2.70886358084405,-152.552582372085,-0.191392856825896,-0.77182333627858,4.17689394349724,-7.21927837002099,16.4999999912483,-5.92037416034997,09F2
10UI.009.M202A,-3.44853418888723,-2.6519717552842,-218.209566599682,-0.512142696822245,-0.459319228419998,-5.03297299360893,-15.127738816693,10.4999999912485,-14.0122117403411,09F2
10UI.009.M202B,-5.72871511578887,-5.09078785956285,-257.149567288812,-0.419256961230983,-3.49605771576656,-8.46311684361032,-19.3331940819732,-7.1035004132439,-19.0238993091298,09F2
10UI.009.M203B,-3.86912438726707,-4.58627843723964,-273.57468505144,-0.0573583009503014,-1.60917361716374,-7.92915838850018,-15.8782227978098,17.5559386968944,-15.206513614833,09F2
10UI.009.M204A,-0.0304906380344352,-1.11842544029905,24.7970285744256,0.171811664861396,0.11917090513567,-0.252240071149272,3.39659577556277,4.24999999124841,1.67952858414167,09F2
10UI.009.M207B,0.366000061786189,1.5175179913243,-20.7214459329915,0.310319071024039,0.563084329885213,1.5882412308588,1.17062752134055,12.2499999912487,2.64770861303532,09F2
10UI.009.M209A,0.544599232609598,-0.233160055515512,-145.458142969776,-0.0285939808527215,-0.348910961106374,5.39213842508149,3.21762585417674,29.7499999912486,1.26447617265694,09F2
10UI.009.M213B,-1.15479801240329,-1.34183734475985,-113.181723719612,-0.0163268817737136,-0.691034351349774,1.33375723313759,-5.78051182725929,-17.5000000087511,-5.06710880328605,09F2
